o_lat,o_lon,d_lat,d_lon
19.4333683653539,-99.1373995360123,19.4427777036849,-99.1583181220797
19.4427777036849,-99.1583181220797,19.4114324022425,-99.1683192740725
19.4526232980126,-99.1352480223758,19.4427777036849,-99.1583181220797
19.4363328933409,-99.1163107598116,19.4333683653539,-99.1373995360123
19.4374997610598,-99.1005910609888,19.4363328933409,-99.1163107598116
19.4128762007569,-99.1194677092579,19.4333683653539,-99.1373995360123
19.4144918217228,-99.1447986175589,19.4114324022425,-99.1683192740725
19.4114324022425,-99.1683192740725,19.1395086372469,-99.0511435850341
19.393355036813,-99.1723941338979,19.4114324022425,-99.1683192740725
19.3940460791697,-99.1468568314373,19.4114324022425,-99.1683192740725
19.3916000330587,-99.1304242479529,19.4144918217228,-99.1447986175589
19.3946792628743,-99.1107008778493,19.4128762007569,-99.1194677092579
19.3721870801272,-99.1257425086512,19.3699160501147,-99.1535179224221
19.3699160501147,-99.1535179224221,19.3755922025466,-99.1758876394129
19.3755922025466,-99.1758876394129,19.393355036813,-99.1723941338979
19.4302337544074,-99.1927198823416,19.4114324022425,-99.1683192740725
19.4612870704539,-99.1986946329844,19.4302337544074,-99.1927198823416
19.4865193389715,-99.2075242978758,19.4612870704539,-99.1986946329844
19.5008519632366,-99.1908921154709,19.4832065629102,-99.1701755172119
19.4832065629102,-99.1701755172119,19.4584078818067,-99.1682961440622
19.4584078818067,-99.1682961440622,19.4302337544074,-99.1927198823416
19.5684315522827,-99.1304318296732,19.5385597849999,-99.1314219381259
19.5388575985463,-99.1492087013887,19.5129500283723,-99.1410261822646
19.5385597849999,-99.1314219381259,19.5129500283723,-99.1410261822646
19.5129500283723,-99.1410261822646,19.4900549613899,-99.1390125336357
19.4900549613899,-99.1390125336357,19.4526232980126,-99.1352480223758
19.4980181642485,-99.1063692574241,19.4747881889253,-99.1241249606375
19.4747881889253,-99.1241249606375,19.4526232980126,-99.1352480223758
19.4932291042671,-99.0921269621522,19.4980181642485,-99.1063692574241
19.4911387073103,-99.0757363762707,19.4932291042671,-99.0921269621522
19.4729893488721,-99.0766805190371,19.4672576524068,-99.1069818651138
19.4672576524068,-99.1069818651138,19.4747881889253,-99.1241249606375
19.4547905930488,-99.0768246937856,19.4374997610598,-99.1005910609888
19.4351869850006,-99.0717943945996,19.4547905930488,-99.0768246937856
19.4194143641527,-99.0632065060667,19.4149834461584,-99.0872504794285
19.4149834461584,-99.0872504794285,19.4128762007569,-99.1194677092579
19.3973315077813,-99.0776699388558,19.3946792628743,-99.1107008778493
19.3800210895415,-99.0853772612207,19.3946792628743,-99.1107008778493
19.3613034923539,-99.0696029015108,19.3800210895415,-99.0853772612207
19.3628473960559,-99.1060753272356,19.3721870801272,-99.1257425086512
19.3447957839179,-99.0909314364678,19.3465689027119,-99.1246178619875
19.330021316115,-99.0807334817704,19.3089707645224,-99.1004225308437
19.3089707645224,-99.1004225308437,19.2979045187359,-99.1309437302076
19.2979045187359,-99.1309437302076,19.3192665640109,-99.1523161486465
19.3254097341558,-99.1269292086052,19.2979045187359,-99.1309437302076
19.3465689027119,-99.1246178619875,19.3487399389375,-99.1702012059771
19.3487399389375,-99.1702012059771,19.3755922025466,-99.1758876394129
19.3297531086606,-99.1689855372952,19.3487399389375,-99.1702012059771
19.3192665640109,-99.1523161486465,19.3487399389375,-99.1702012059771
19.3030074052127,-99.1608467039708,19.3192665640109,-99.1523161486465
19.322224963527,-99.1952229281837,19.3487399389375,-99.1702012059771
19.3314333842556,-99.2268974272755,19.3487399389375,-99.1702012059771
19.3562218295921,-99.2182644043362,19.3755922025466,-99.1758876394129
19.3626310148672,-99.2395343298006,19.3605221008088,-99.2930897344431
19.3818898149828,-99.2009888060084,19.3938392336048,-99.2161561258597
19.3757563367674,-99.2371324580569,19.3938392336048,-99.2161561258597
19.3938392336048,-99.2161561258597,19.4302337544074,-99.1927198823416
19.4058289159073,-99.2326127189648,19.4302337544074,-99.1927198823416
19.3605221008088,-99.2930897344431,19.4058289159073,-99.2326127189648
19.2993910747223,-99.3281842078861,19.3605221008088,-99.2930897344431
19.3055281052041,-99.2877396588697,19.3605221008088,-99.2930897344431
19.261208635439,-99.2752204575887,19.3314333842556,-99.2268974272755
19.297028445406,-99.2288951501594,19.322224963527,-99.1952229281837
19.2916154703151,-99.1822681225564,19.322224963527,-99.1952229281837
19.2739581591152,-99.2204882468353,19.297028445406,-99.2288951501594
19.2578023796385,-99.1799875775137,19.2916154703151,-99.1822681225564
19.1760110729755,-99.2180107231007,19.2578023796385,-99.1799875775137
19.2525952865866,-99.1410549740254,19.2916154703151,-99.1822681225564
19.2705540760978,-99.1085342742144,19.2979045187359,-99.1309437302076
19.2019038050812,-99.1239365670517,19.2705540760978,-99.1085342742144
19.1395086372469,-99.0511435850341,19.2501678741749,-98.9895758805557
19.2397719254961,-99.0547929553963,19.2705540760978,-99.1085342742144
19.2812197213306,-99.0719715285764,19.3089707645224,-99.1004225308437
19.284156011353,-99.037226875101,19.2501678741749,-98.9895758805557
19.2501678741749,-98.9895758805557,19.2397719254961,-99.0547929553963
19.3014165949858,-99.0282544762725,19.2501678741749,-98.9895758805557
19.318997959641,-99.0597491041187,19.330021316115,-99.0807334817704
19.3330752854061,-99.047028701258,19.3447957839179,-99.0909314364678
19.3311799383001,-99.0278919178237,19.3330752854061,-99.047028701258
19.3372609338108,-99.0058090841697,19.3537161796352,-99.039263330694
19.3169082702657,-98.9917043289916,19.3372609338108,-99.0058090841697
19.3781512009156,-99.0184133155851,19.3684532658938,-99.0223540119817
19.3684532658938,-99.0223540119817,19.3798482359327,-99.0501259680561
